310,172.31,769.81,246.45,1012.91,0.5972,0
310,552.14,579.73,613.11,765.33,0.5833,0
310,1428.88,684.99,1491.88,882.11,0.5716,0
310,1645.09,684.89,1706.01,894.50,0.5442,0
310,954.57,635.44,1016.24,813.28,0.5064,0
310,1006.61,586.09,1052.20,773.09,0.4994,0
310,1074.24,573.87,1144.66,768.34,0.4708,0
310,1695.90,679.05,1770.44,889.53,0.4585,0
310,318.44,751.71,399.82,901.58,0.4515,0
310,828.18,511.44,884.95,660.61,0.4257,0
310,531.52,448.03,642.62,511.86,0.4251,62
310,1381.92,728.08,1432.66,888.33,0.4057,0
310,1795.03,730.84,1863.40,934.82,0.3502,0
310,1117.07,658.74,1201.88,879.94,0.3475,0
310,491.13,420.15,646.31,513.38,0.3423,62
310,1027.77,515.06,1085.29,656.49,0.3307,0
310,1197.85,565.57,1262.35,767.48,0.3298,0
311,328.16,841.08,446.96,1079.24,0.7629,0
311,1269.61,960.69,1378.64,1080.00,0.6959,0
311,978.70,936.16,1082.68,1080.00,0.6861,0
311,1127.70,953.74,1247.72,1080.00,0.6599,0
311,598.22,609.16,659.02,783.60,0.6457,0
311,1428.51,684.36,1491.09,879.71,0.6236,0
311,174.72,769.77,246.85,1018.42,0.6031,0
311,418.28,772.83,487.28,1014.01,0.5928,0
311,1644.99,687.24,1711.83,895.30,0.5247,0
311,550.74,581.40,611.35,765.81,0.5171,0
311,1793.26,724.30,1859.94,932.75,0.5163,0
311,825.60,515.09,885.65,660.90,0.4891,0
311,1007.58,568.04,1053.51,775.55,0.4791,0
311,951.61,626.62,1016.33,810.46,0.4634,0
311,1076.30,578.23,1145.34,766.91,0.4269,0
311,1380.31,723.20,1432.68,886.57,0.4114,0
311,1704.01,681.52,1773.37,890.40,0.4101,0
311,1115.47,671.61,1200.51,878.12,0.3514,0
311,1311.07,378.69,1585.95,507.40,0.3218,25
311,532.56,449.93,640.47,511.37,0.3053,62
312,336.72,847.38,449.32,1078.43,0.7507,0
312,1266.52,960.91,1379.71,1079.89,0.7033,0
312,1125.70,954.21,1246.42,1080.00,0.6859,0
312,418.57,770.02,487.33,1012.73,0.6448,0
312,172.81,768.72,248.11,1011.31,0.6423,0
312,974.04,939.89,1087.74,1080.00,0.6355,0
312,931.30,600.20,1015.33,817.96,0.6337,0
312,1427.49,682.61,1491.94,879.51,0.6308,0
312,594.39,603.03,649.22,783.73,0.5860,0
312,1646.57,695.18,1713.79,897.59,0.5505,0
312,1708.37,679.90,1784.05,892.92,0.5318,0
312,547.82,579.64,607.03,769.33,0.5164,0
312,1378.18,727.00,1430.26,886.50,0.4674,0
312,829.22,515.36,885.16,653.70,0.4349,0
312,1006.82,576.99,1057.72,775.31,0.4129,0
312,321.76,760.69,377.14,921.31,0.3889,0
312,1114.65,671.72,1204.12,877.93,0.3771,0
312,1789.70,725.56,1856.01,937.29,0.3723,0
312,1312.25,379.61,1584.86,505.23,0.3596,25
312,1477.75,731.84,1521.15,866.27,0.3574,0
312,324.32,753.16,402.04,927.08,0.3216,0
312,1077.18,580.05,1130.06,765.64,0.3082,0
313,930.52,600.92,1013.44,821.49,0.7536,0
313,342.31,847.03,450.94,1078.74,0.7320,0
313,970.29,942.88,1081.36,1077.81,0.7170,0
313,1264.79,963.55,1379.97,1079.87,0.7150,0
313,594.25,601.08,646.28,782.34,0.6884,0
313,1124.21,954.80,1244.08,1080.00,0.6751,0
313,174.98,770.80,248.95,1010.19,0.6568,0
313,1425.98,672.79,1493.37,880.26,0.6457,0
313,1716.77,684.45,1787.71,895.46,0.5940,0
313,421.10,768.32,490.74,1010.73,0.5880,0
313,547.49,578.77,605.78,766.79,0.5665,0
313,1647.63,685.58,1724.67,898.06,0.5615,0
313,1787.90,725.60,1848.59,934.13,0.5394,0
313,827.28,516.13,886.67,658.46,0.4665,0
313,1008.11,576.82,1058.67,776.26,0.4614,0
313,1376.77,726.13,1429.99,884.15,0.4421,0
313,1111.86,670.87,1210.07,881.14,0.4384,0
313,1075.86,571.81,1130.20,764.75,0.4064,0
313,1834.91,719.07,1897.79,919.54,0.4059,0
313,1315.12,380.35,1585.71,506.26,0.4014,25
313,1211.29,581.48,1267.20,784.89,0.3099,0
313,1477.34,732.98,1520.94,861.87,0.3053,0
313,323.17,758.80,383.21,924.11,0.3025,0
314,343.87,842.19,452.37,1078.05,0.7665,0
314,932.31,606.31,1006.71,821.32,0.7141,0
314,589.91,604.61,646.00,782.95,0.6957,0
314,1265.19,966.63,1380.87,1079.93,0.6833,0
314,969.67,948.70,1083.18,1076.98,0.6686,0
314,178.04,776.29,250.59,1010.99,0.6664,0
314,1122.94,957.52,1244.34,1080.00,0.6355,0
314,1426.00,671.16,1494.74,878.30,0.6353,0
314,422.00,770.19,492.82,1005.82,0.6344,0
314,1772.04,720.51,1844.31,939.44,0.5621,0
314,547.62,578.30,605.46,775.22,0.5581,0
314,1645.96,686.86,1730.41,901.54,0.5204,0
314,1007.11,584.14,1057.29,777.08,0.5083,0
314,1724.46,683.75,1792.89,896.21,0.4952,0
314,831.68,516.37,885.67,651.98,0.4256,0
314,1375.97,720.96,1431.88,881.71,0.4210,0
314,1831.39,717.73,1897.48,934.44,0.4138,0
314,1112.20,670.96,1206.69,880.49,0.4127,0
314,1316.03,379.82,1585.83,505.93,0.3778,25
314,326.06,758.53,410.28,919.82,0.3436,0
314,1077.72,576.93,1126.52,761.13,0.3128,0
314,1217.86,599.28,1271.05,793.85,0.3034,0
315,345.71,839.84,452.09,1080.00,0.7423,0
315,1265.55,970.78,1381.89,1079.92,0.7393,0
315,1120.17,958.63,1241.45,1080.00,0.7170,0
315,932.92,611.19,1004.44,822.58,0.7033,0
315,584.76,612.36,643.06,783.38,0.6613,0
315,1428.08,675.67,1494.32,876.85,0.6602,0
315,179.89,776.37,252.41,1013.03,0.6531,0
315,424.58,770.10,495.63,1002.68,0.6249,0
315,970.52,953.61,1079.47,1078.78,0.5916,0
315,1768.01,720.11,1847.38,937.12,0.5369,0
315,1374.40,716.45,1431.77,878.14,0.5173,0
315,1647.14,690.30,1746.47,901.93,0.5029,0
315,1008.50,589.64,1058.08,776.81,0.4663,0
315,1119.75,674.83,1199.86,876.49,0.4600,0
315,1730.04,692.52,1794.05,892.58,0.4482,0
315,1827.23,717.73,1896.42,931.55,0.4154,0
315,534.83,451.05,613.90,510.63,0.3724,62
315,826.03,515.58,886.73,655.21,0.3700,0
315,1076.88,582.96,1127.66,758.90,0.3678,0
315,1316.14,380.65,1586.25,509.40,0.3462,25
315,1480.58,734.19,1523.95,859.03,0.3194,0
315,327.16,756.42,412.03,920.47,0.3192,0
315,546.73,579.50,601.16,765.97,0.3164,0
316,1266.64,975.37,1380.82,1080.00,0.7305,0
316,348.30,837.67,453.47,1079.37,0.7265,0
316,1118.75,964.09,1241.91,1080.00,0.7051,0
316,579.04,611.11,641.16,784.10,0.6672,0
316,1430.38,678.68,1495.92,872.46,0.6578,0
316,425.99,768.91,500.64,1003.14,0.6500,0
316,179.93,776.67,254.26,1016.98,0.6350,0
316,970.11,956.97,1078.72,1079.71,0.6305,0
316,932.15,608.93,999.39,820.76,0.5713,0
316,1653.15,694.56,1746.97,903.27,0.5538,0
316,1757.69,697.50,1838.79,937.57,0.5227,0
316,1008.20,589.85,1058.03,775.28,0.5009,0
316,1821.71,712.54,1894.67,931.25,0.4961,0
316,1117.93,674.65,1200.18,877.84,0.4713,0
316,1372.15,704.62,1431.68,876.27,0.3943,0
316,829.48,517.26,888.10,653.34,0.3583,0
316,1315.92,380.33,1586.50,511.27,0.3479,25
316,328.41,755.46,412.54,931.78,0.3456,0
317,1267.87,978.91,1379.75,1080.00,0.6931,0
317,349.10,835.27,457.10,1078.85,0.6882,0
317,574.62,606.12,640.71,782.34,0.6812,0
317,427.40,767.06,503.13,1001.27,0.6552,0
317,1432.72,675.51,1496.38,869.55,0.6551,0
317,180.74,774.87,262.21,1018.85,0.6483,0
317,969.63,958.06,1077.20,1080.00,0.6447,0
317,1661.10,687.49,1748.90,899.75,0.6306,0
317,1120.42,967.20,1239.75,1080.00,0.6284,0
317,1743.84,715.82,1830.11,928.33,0.5596,0
317,934.56,589.55,996.67,814.10,0.5329,0
317,1122.41,674.32,1197.37,876.60,0.5248,0
317,1815.29,715.28,1878.33,931.03,0.5177,0
317,1008.97,588.39,1057.55,775.18,0.5130,0
317,1369.12,698.76,1431.69,874.83,0.4616,0
317,834.49,516.07,890.67,652.01,0.3759,0
317,1316.17,380.04,1586.26,508.08,0.3540,25
317,329.10,749.26,413.55,994.23,0.3525,0
317,328.96,752.57,412.08,908.49,0.3163,0
317,545.36,578.93,594.74,743.94,0.3078,0
318,576.05,604.60,638.55,783.28,0.7685,0
318,429.89,768.57,505.73,999.72,0.7042,0
318,1118.42,971.11,1242.24,1080.00,0.6772,0
318,350.81,833.53,461.70,1078.36,0.6602,0
318,179.39,774.06,264.51,1025.95,0.6582,0
318,1438.01,678.14,1494.40,869.08,0.6399,0
318,969.69,958.43,1077.26,1080.00,0.6344,0
318,1808.96,715.97,1874.93,932.78,0.6237,0
318,1727.27,714.59,1829.21,929.08,0.6232,0
318,1271.50,983.25,1379.01,1079.80,0.6037,0
318,1669.85,686.97,1752.69,894.96,0.5840,0
318,1008.57,591.51,1059.99,775.97,0.5353,0
318,929.05,602.87,998.99,805.16,0.4997,0
318,1370.65,691.46,1432.83,873.38,0.4968,0
318,1128.76,673.52,1198.02,878.60,0.4943,0
318,330.23,750.76,410.57,891.84,0.3881,0
318,330.21,747.18,410.84,993.01,0.3866,0
318,1318.12,380.16,1588.57,507.09,0.3761,25
318,838.66,514.66,890.62,644.01,0.3316,0
319,571.87,608.92,636.88,783.14,0.7507,0
319,1118.33,976.57,1239.89,1080.00,0.7481,0
319,431.29,769.09,507.18,996.64,0.6648,0
319,179.94,779.02,266.98,1026.44,0.6560,0
319,1437.54,684.06,1494.10,869.23,0.6399,0
319,966.92,959.48,1076.07,1078.01,0.6000,0
319,1803.32,715.78,1870.18,929.84,0.5659,0
319,353.52,826.91,467.12,1080.00,0.5610,0
319,1271.09,987.02,1376.70,1080.00,0.5520,0
319,930.16,586.33,1001.17,805.68,0.4933,0
319,1006.31,594.46,1059.72,777.07,0.4924,0
319,1735.27,711.65,1833.72,930.85,0.4783,0
319,1368.72,689.05,1432.75,876.46,0.4699,0
319,837.09,515.32,891.03,666.09,0.4657,0
319,333.10,747.03,411.35,987.18,0.4424,0
319,1132.36,673.61,1200.69,878.94,0.4029,0
319,1215.64,576.13,1284.10,790.08,0.3966,0
319,1316.02,380.19,1587.31,509.03,0.3818,25
319,1075.87,573.65,1137.72,799.79,0.3729,0
319,1675.72,687.92,1759.67,897.60,0.3003,0
320,1119.46,978.42,1238.56,1080.00,0.7174,0
320,569.20,609.57,634.27,783.03,0.7155,0
320,358.08,828.42,470.68,1079.21,0.6798,0
320,1439.17,682.92,1493.08,866.56,0.6686,0
320,179.25,778.05,267.85,1019.98,0.6634,0
320,433.08,769.08,507.74,993.33,0.6386,0
320,1796.50,712.34,1864.79,933.19,0.6245,0
320,962.44,958.68,1073.60,1078.35,0.6132,0
320,1005.12,594.75,1060.84,778.71,0.5795,0
320,1271.93,990.27,1377.59,1079.95,0.5690,0
320,928.88,600.22,1004.00,806.00,0.5464,0
320,330.62,745.53,417.00,994.49,0.5353,0
320,838.12,516.35,890.98,668.80,0.5233,0
320,1209.56,576.20,1281.35,797.02,0.5075,0
320,1370.09,688.74,1432.72,874.33,0.4992,0
320,1073.57,574.83,1137.18,792.82,0.4508,0
320,1740.45,716.86,1818.33,934.36,0.4276,0
320,1316.23,380.16,1587.04,509.69,0.3912,25
320,1130.67,674.97,1201.68,878.27,0.3362,0
321,564.16,610.54,631.82,784.59,0.7813,0
321,1120.00,978.98,1238.64,1080.00,0.6792,0
321,362.52,832.91,468.66,1080.00,0.6536,0
321,959.80,959.21,1069.76,1079.04,0.6499,0
321,435.64,768.19,511.73,987.62,0.6450,0
321,1437.33,680.75,1492.63,865.79,0.6255,0
321,1272.89,991.91,1378.19,1080.00,0.5822,0
321,1006.45,593.76,1060.11,780.93,0.5563,0
321,181.54,780.46,269.09,1016.55,0.5548,0
321,1783.45,700.45,1860.25,932.60,0.5235,0
321,837.64,515.72,891.98,673.85,0.5207,0
321,923.56,595.87,1007.40,803.26,0.4787,0
321,333.24,746.91,409.88,986.66,0.4716,0
321,1128.94,674.75,1201.99,880.74,0.4317,0
321,1317.62,379.96,1588.12,508.84,0.4253,25
321,1215.57,578.17,1282.59,796.31,0.4151,0
321,1073.76,577.59,1134.17,779.47,0.4007,0
321,1693.26,689.43,1761.28,913.99,0.3959,0
321,1729.21,718.68,1809.55,926.68,0.3750,0
321,1369.14,687.86,1429.03,876.52,0.3390,0
321,329.97,757.95,391.32,987.72,0.3220,0
322,555.89,608.78,629.35,784.13,0.7624,0
322,440.25,768.13,514.14,985.50,0.7127,0
322,1121.32,980.75,1238.72,1080.00,0.6623,0
322,363.00,828.30,472.25,1077.66,0.6499,0
322,958.46,960.13,1070.78,1079.66,0.6422,0
322,1439.06,678.73,1496.45,864.86,0.6358,0
322,1780.39,678.61,1864.75,934.03,0.6101,0
322,1273.46,992.12,1378.25,1080.00,0.5426,0
322,1722.24,711.97,1804.42,926.63,0.5353,0
322,1007.59,590.67,1060.61,779.63,0.5339,0
322,1126.41,674.91,1201.66,885.49,0.5277,0
322,1070.67,578.34,1132.43,779.46,0.5125,0
322,839.16,516.58,893.74,678.15,0.4981,0
322,331.22,744.68,418.75,988.53,0.4955,0
322,180.70,781.61,269.02,1017.38,0.4912,0
322,1315.89,380.18,1587.50,507.37,0.3997,25
322,950.27,597.85,1011.89,790.93,0.3780,0
322,1221.72,590.42,1284.86,796.15,0.3588,0
322,1370.47,695.16,1426.19,876.04,0.3076,0
322,925.71,596.07,1010.80,798.63,0.3066,0
323,559.79,607.81,624.88,782.42,0.7581,0
323,1121.06,981.33,1239.91,1080.00,0.7026,0
323,444.76,768.08,514.29,986.21,0.7007,0
323,958.42,961.30,1069.69,1079.80,0.6372,0
323,1440.23,679.22,1498.97,870.75,0.5896,0
323,1067.18,579.26,1131.80,778.34,0.5656,0
323,366.61,849.53,472.38,1079.80,0.5442,0
323,1770.83,688.29,1861.34,941.08,0.5418,0
323,1274.08,992.45,1378.72,1080.00,0.5392,0
323,918.83,598.24,981.85,802.69,0.5292,0
323,1124.77,667.54,1197.54,884.77,0.5282,0
323,182.25,782.81,269.38,1021.74,0.5267,0
323,333.74,743.59,420.03,985.35,0.4952,0
323,841.36,518.93,894.34,679.51,0.4861,0
323,1009.54,589.92,1059.46,779.25,0.4817,0
323,1721.87,710.18,1799.30,925.59,0.4511,0
323,1316.54,380.22,1588.17,509.82,0.4084,25
323,1371.22,701.91,1426.31,873.35,0.3944,0
323,1222.76,585.79,1286.96,797.78,0.3743,0
323,953.71,594.66,1015.98,792.85,0.3705,0
323,1485.84,727.89,1534.71,852.35,0.3309,0
324,374.94,829.13,478.58,1079.55,0.7323,0
324,559.76,609.57,620.69,781.24,0.7216,0
324,1120.65,981.24,1240.27,1080.00,0.6934,0
324,447.06,768.82,515.79,985.36,0.6716,0
324,181.22,782.49,270.14,1021.96,0.6711,0
324,919.32,605.10,982.86,805.43,0.6707,0
324,961.18,966.00,1068.08,1080.00,0.6024,0
324,1766.21,716.32,1856.85,941.80,0.5911,0
324,1443.60,679.88,1501.40,870.07,0.5887,0
324,1128.36,668.24,1197.60,882.86,0.5509,0
324,334.90,743.45,419.56,987.08,0.5398,0
324,1011.51,599.47,1060.87,780.74,0.5300,0
324,1708.80,707.19,1794.09,925.48,0.5295,0
324,1275.86,992.12,1379.66,1080.00,0.5270,0
324,1058.69,577.86,1131.87,784.76,0.5103,0
324,1373.47,706.22,1428.67,870.80,0.4802,0
324,1316.60,380.51,1588.47,511.18,0.3889,25
324,1489.00,709.97,1535.32,844.60,0.3700,0
324,1226.70,595.65,1280.55,805.85,0.3381,0
324,962.78,599.64,1020.38,789.25,0.3218,0
325,377.50,829.42,478.89,1080.00,0.7389,0
325,557.37,605.09,617.22,779.88,0.7048,0
325,1121.39,982.45,1240.59,1080.00,0.6810,0
325,448.89,767.04,517.52,985.06,0.6783,0
325,960.43,970.62,1067.69,1080.00,0.6695,0
325,183.66,784.73,270.22,1034.69,0.6326,0
325,337.48,744.76,423.06,981.20,0.5980,0
325,914.90,602.42,982.51,805.21,0.5978,0
325,1758.39,712.59,1852.73,937.09,0.5821,0
325,1127.21,670.75,1198.21,883.23,0.5698,0
325,1444.83,682.48,1505.15,864.55,0.5578,0
325,1704.38,699.86,1790.03,922.82,0.5434,0
325,1274.89,993.31,1379.38,1080.00,0.4979,0
325,1375.09,696.88,1428.02,865.74,0.4530,0
325,1495.17,719.30,1536.23,841.04,0.4256,0
325,1317.51,380.51,1588.98,508.65,0.4217,25
325,1056.39,574.53,1129.54,802.03,0.4107,0
325,1222.59,597.45,1274.79,800.67,0.3594,0
325,1011.77,603.29,1062.52,781.96,0.3497,0
326,376.73,826.84,481.61,1077.00,0.7962,0
326,954.53,975.05,1067.99,1079.90,0.7690,0
326,1122.21,982.45,1238.87,1080.00,0.6956,0
326,454.26,765.34,520.85,988.35,0.6799,0
326,552.20,601.27,617.66,781.36,0.6539,0
326,1128.03,671.07,1197.91,881.89,0.6133,0
326,187.54,785.05,271.60,1036.46,0.5963,0
326,339.49,743.05,429.33,983.92,0.5786,0
326,1445.37,678.39,1509.15,861.05,0.5701,0
326,1705.70,712.09,1781.83,923.49,0.5609,0
326,1377.38,696.96,1429.86,866.57,0.5503,0
326,1275.20,994.07,1379.21,1080.00,0.5137,0
326,913.02,594.51,975.38,802.08,0.5022,0
326,1318.43,380.65,1589.47,506.87,0.4614,25
326,1826.65,687.93,1885.96,896.69,0.4270,0
326,1053.47,572.91,1132.75,791.86,0.3818,0
326,1755.29,715.58,1840.85,932.72,0.3603,0
326,1498.70,720.34,1537.11,834.60,0.3348,0
327,381.63,825.44,486.39,1075.53,0.7987,0
327,953.45,978.44,1066.83,1079.88,0.7203,0
327,454.33,762.54,521.77,989.22,0.6593,0
327,550.87,605.64,614.19,780.47,0.6198,0
327,193.94,789.84,273.30,1035.32,0.6173,0
327,1122.57,985.92,1239.52,1080.00,0.6132,0
327,1450.07,680.01,1509.99,860.73,0.6007,0
327,1130.21,671.21,1198.66,882.72,0.5828,0
327,1703.69,708.86,1777.07,917.80,0.5745,0
327,340.31,743.26,429.94,985.81,0.5621,0
327,1380.23,695.93,1429.34,866.87,0.5394,0
327,1751.90,707.99,1828.72,926.34,0.5177,0
327,1274.73,995.67,1378.76,1079.88,0.4921,0
327,907.76,592.63,971.33,801.37,0.4686,0
327,1318.41,380.76,1590.54,506.60,0.4483,25
327,1808.53,691.61,1887.13,904.53,0.4222,0
327,1839.69,687.51,1889.57,901.48,0.3706,0
327,1059.59,582.59,1137.03,784.90,0.3300,0
327,1500.95,722.51,1538.05,831.79,0.3214,0
328,387.93,826.70,491.58,1075.02,0.7559,0
328,458.02,759.91,526.71,988.57,0.7045,0
328,950.04,981.99,1062.90,1080.00,0.6908,0
328,1453.47,679.52,1510.62,862.84,0.6415,0
328,1700.91,706.34,1769.03,919.78,0.6208,0
328,1750.51,709.90,1825.77,926.28,0.6079,0
328,1123.64,990.58,1238.04,1080.00,0.6023,0
328,545.94,607.82,611.33,777.08,0.6015,0
328,906.52,590.46,972.62,794.22,0.5902,0
328,1131.06,671.95,1197.46,879.65,0.5882,0
328,344.20,741.82,432.97,984.85,0.5788,0
328,1382.35,696.03,1430.09,866.27,0.5396,0
328,1276.02,998.06,1378.26,1079.98,0.5043,0
328,1318.87,381.21,1592.04,507.83,0.4558,25
328,194.98,795.26,273.97,1035.26,0.4296,0
328,1502.35,720.85,1540.45,838.25,0.3924,0
328,1809.53,690.32,1875.20,906.10,0.3641,0
328,839.03,521.38,900.52,689.44,0.3573,0
328,1067.11,577.72,1136.85,778.50,0.3552,0
328,981.61,588.28,1042.69,794.33,0.3446,0
329,391.61,824.35,492.72,1069.12,0.7553,0
329,468.64,760.64,532.69,989.60,0.6849,0
329,544.44,611.30,611.38,778.09,0.6651,0
329,1453.91,676.67,1511.81,863.18,0.6543,0
329,903.64,595.09,973.39,804.51,0.6540,0
329,1131.98,671.26,1199.55,885.27,0.6414,0
329,948.37,984.25,1051.75,1080.00,0.6264,0
329,347.14,740.17,435.02,987.98,0.6026,0
329,1381.20,698.56,1430.91,861.58,0.5982,0
329,1125.30,995.07,1235.92,1080.00,0.5799,0
329,1275.70,1002.60,1374.03,1080.00,0.5712,0
329,1696.49,712.30,1763.46,912.54,0.5663,0
329,1737.73,711.60,1821.79,925.11,0.5150,0
329,1320.41,381.56,1592.32,508.68,0.4821,25
329,1501.55,719.01,1541.67,841.79,0.4259,0
329,1810.90,696.85,1883.86,904.36,0.3512,0
329,989.03,653.22,1041.87,787.96,0.3236,0
329,1225.20,600.28,1280.02,815.19,0.3217,0
330,395.23,820.77,493.86,1063.85,0.7529,0
330,1455.22,674.03,1515.66,859.26,0.7210,0
330,901.85,597.83,974.57,800.27,0.6515,0
330,469.22,754.15,535.32,988.58,0.6489,0
330,349.31,740.80,437.24,986.88,0.6428,0
330,1134.68,675.16,1199.97,881.74,0.6177,0
330,1380.97,697.38,1432.47,861.74,0.5685,0
330,1690.11,709.26,1760.59,917.34,0.5623,0
330,1277.19,1008.11,1370.94,1080.00,0.5479,0
330,1124.70,997.70,1232.51,1080.00,0.5292,0
330,945.47,989.57,1043.94,1080.00,0.5019,0
330,1747.56,698.39,1819.20,922.45,0.4852,0
330,190.46,796.81,276.05,1039.17,0.4827,0
330,539.25,608.33,609.12,781.45,0.4740,0
330,1503.71,723.70,1543.26,838.50,0.4733,0
330,1320.55,381.30,1592.96,509.26,0.4595,25
330,1224.26,599.08,1280.27,810.72,0.3286,0
330,841.67,519.38,899.54,664.96,0.3100,0
330,988.93,647.80,1052.64,794.12,0.3004,0
331,400.32,818.91,495.23,1061.35,0.7155,0
331,1457.14,673.06,1516.17,851.02,0.6834,0
331,897.16,578.82,984.21,802.65,0.6718,0
331,1132.83,668.48,1204.24,882.58,0.6525,0
331,351.24,742.09,438.97,986.05,0.6487,0
331,1730.09,705.92,1807.34,927.12,0.6451,0
331,472.59,754.20,537.35,986.82,0.6149,0
331,1384.44,697.90,1435.01,860.85,0.6095,0
331,1669.94,710.59,1748.70,921.05,0.5123,0
331,942.88,991.05,1039.68,1080.00,0.4766,0
331,1289.08,1011.27,1363.47,1079.75,0.4686,0
331,1321.51,380.68,1595.25,505.53,0.4413,25
331,1123.78,1000.42,1210.93,1080.00,0.4387,0
331,1826.32,690.96,1904.69,915.51,0.4342,0
331,530.71,602.97,608.14,785.34,0.4327,0
331,1083.12,600.20,1144.34,778.03,0.4041,0
331,1221.64,596.66,1282.25,810.71,0.3760,0
331,1114.38,542.51,1160.51,654.45,0.3412,0
331,1505.22,724.38,1544.30,828.88,0.3130,0
332,401.69,819.53,498.00,1062.14,0.7276,0
332,356.44,743.39,441.09,989.32,0.6917,0
332,1461.92,677.52,1514.94,842.09,0.6766,0
332,892.04,574.80,985.52,800.28,0.6496,0
332,1385.58,698.32,1436.11,857.83,0.6111,0
332,1134.56,669.88,1203.36,881.57,0.5883,0
332,471.40,751.22,537.35,984.78,0.5881,0
332,1656.82,708.87,1752.07,925.36,0.5319,0
332,1733.13,705.59,1800.10,923.01,0.4959,0
332,1292.31,1014.04,1354.56,1077.31,0.4795,0
332,1503.03,719.84,1544.57,835.40,0.4775,0
332,515.97,593.26,604.73,784.05,0.4721,0
332,1123.56,1003.91,1202.49,1080.00,0.4611,0
332,1083.15,597.41,1141.97,777.21,0.4542,0
332,938.98,990.52,1036.15,1080.00,0.4451,0
332,891.41,603.86,967.26,797.68,0.4399,0
332,1322.33,379.02,1595.89,507.55,0.4272,25
332,1221.00,592.60,1284.73,811.93,0.4064,0
332,1823.60,688.01,1907.95,913.30,0.3766,0
332,186.18,795.31,274.02,1038.33,0.3562,0
332,1778.06,699.85,1830.21,915.12,0.3392,0
332,1139.90,600.40,1210.34,884.88,0.3368,0
332,842.00,523.54,898.86,657.16,0.3135,0
333,359.59,738.76,447.26,989.38,0.6802,0
333,404.18,816.66,502.37,1055.43,0.6685,0
333,1134.99,672.63,1204.27,880.51,0.6514,0
333,1721.12,705.04,1797.07,924.65,0.6459,0
333,1461.75,679.63,1516.09,844.24,0.6134,0
333,1664.06,708.89,1749.54,918.70,0.6027,0
333,1387.74,703.38,1435.82,855.23,0.5987,0
333,518.62,593.67,603.59,783.44,0.5626,0
333,472.06,751.97,537.44,979.33,0.5422,0
333,1779.57,715.35,1839.55,910.21,0.5204,0
333,891.65,582.41,982.76,796.38,0.5190,0
333,1292.73,1017.87,1348.74,1080.00,0.5079,0
333,1087.98,583.12,1147.94,775.73,0.4899,0
333,937.30,990.11,1034.39,1080.00,0.4784,0
333,1504.42,714.26,1542.81,836.94,0.4633,0
333,1122.67,1007.06,1201.16,1080.00,0.4626,0
333,889.06,611.71,964.39,794.36,0.4508,0
333,1322.17,378.69,1595.87,505.77,0.4468,25
333,1139.99,608.68,1209.29,883.30,0.4159,0
333,1054.95,529.64,1108.42,659.24,0.4002,0
333,1837.28,688.15,1916.70,918.83,0.3668,0
333,842.65,525.51,899.46,661.70,0.3426,0
333,1222.84,594.71,1283.01,811.65,0.3322,0
333,1467.24,503.91,1517.72,574.60,0.3105,0
334,362.61,738.19,451.63,991.14,0.6920,0
334,407.54,814.90,508.83,1059.62,0.6905,0
334,1718.54,704.36,1786.23,924.91,0.6748,0
334,1134.97,672.58,1203.92,882.12,0.6170,0
334,1463.91,677.68,1516.74,845.69,0.6106,0
334,1390.70,704.41,1438.33,854.66,0.5828,0
334,1668.45,709.17,1742.56,922.33,0.5822,0
334,519.68,598.22,600.36,782.68,0.5708,0
334,889.51,622.98,962.07,796.34,0.5405,0
334,1005.43,623.66,1082.86,815.32,0.4621,0
334,1087.30,579.42,1150.93,774.63,0.4510,0
334,1850.91,691.02,1916.80,920.26,0.4435,0
334,1778.24,691.03,1842.39,915.52,0.4244,0
334,1507.04,713.52,1543.59,836.91,0.4128,0
334,935.51,991.01,1033.45,1080.00,0.4041,0
334,1292.38,1020.20,1344.27,1080.00,0.3974,0
334,1119.34,1009.25,1199.19,1078.53,0.3907,0
334,1322.49,378.36,1596.11,510.16,0.3702,25
334,1093.92,538.52,1158.03,775.00,0.3510,0
334,844.05,529.02,900.07,663.44,0.3317,0
334,1195.22,691.27,1262.44,878.18,0.3285,0
334,189.27,799.78,277.60,1043.12,0.3180,0
334,764.95,477.72,809.18,611.58,0.3129,0
335,366.75,735.48,451.62,989.80,0.7087,0
335,411.76,816.38,510.73,1059.72,0.6970,0
335,1135.41,670.91,1205.77,883.00,0.6696,0
335,888.93,618.73,959.58,800.17,0.6362,0
335,1391.00,707.26,1440.95,854.94,0.6305,0
335,1466.51,678.72,1517.68,844.89,0.6190,0
335,1713.29,707.20,1785.28,925.38,0.6035,0
335,517.43,598.50,598.38,785.17,0.6017,0
335,1660.08,709.51,1734.46,915.39,0.5657,0
335,933.31,990.92,1033.48,1080.00,0.4991,0
335,1507.46,711.41,1543.99,835.07,0.4789,0
335,1196.44,694.37,1262.95,872.75,0.4644,0
335,1116.73,1009.64,1196.36,1079.57,0.4394,0
335,1776.81,693.65,1846.70,915.86,0.4228,0
335,766.01,481.05,809.32,612.88,0.4109,0
335,1086.11,617.00,1145.25,775.16,0.4055,0
335,1290.94,1021.84,1341.25,1075.37,0.3948,0
335,474.68,750.99,538.26,972.79,0.3774,0
335,1322.67,378.56,1595.45,509.53,0.3744,25
335,1160.92,599.97,1206.11,710.34,0.3694,0
